District,Total,1. All types of professional purchasing (total),a. Professional purchasing (agricultural products),b. Professional purchasing (livestock),c. Professional purchasing (plant and animal products),2. Food and colonial goods (exclusively),3. Food products along with non-food items (excluding wine and spirits),"4. Meat, fats, and meat products (exclusively)",5. Catering establishments with and without alcohol,"6. Wine, spirits, and beer (possibly with food and colonial goods)",7. Tobacco monopoly products,8. Textiles,"9. Textiles with clothing, haberdashery, garments, and footwear",10. Ready-made clothing and haberdashery,"11. Garments, garment parts, furs, and fur products",12. Footwear,13. Footwear with leather and shoemaking accessories,14. All types of leather and leather products (excluding footwear),"15. Machinery, tools, and technical goods (excluding agricultural)",16. Building materials and fuels,17. Furniture and all wooden products,"18. Iron, ironware, enameled and aluminum goods (possibly with other goods)","19. Kitchenware, porcelain, faience, glassware, window panes, and mirrors","20. Soap, candles, paints, gasoline, kerosene, mineral oils, lubricants (soap shops)","21. Musical, optical, surgical instruments, photographic equipment and accessories","22. Watchmaking, jewelry, and silver-plated products","23. Electrical equipment, radio equipment, and all lighting accessories",24. Pharmacies,"25. Pharmaceutical warehouses, perfumeries, and cosmetic shops","26. Rubber goods, oilcloth, linoleum, galoshes, tarpaulins, tires, inner tubes, etc.","27. Bookstores, stationery, and paper products (possibly with other goods)","28. Agricultural machinery, tools, and goods",29. Agricultural-commercial syndicates and cooperatives,"30. Banks, exchange offices, and other short- and long-term credit institutions","31. Forwarding, transport, and communication enterprises","32. Other service enterprises (reading rooms, clinics, laundries, bathhouses, garages, dance halls, etc.)","33. Hotels, boarding houses, furnished rooms, lodging houses","34. Theaters, cinemas, and other performances",35. Insurance companies,"36. Offices: commission, trade brokerage, advertising, legal advice, agency, technical, etc.",37. Other enterprises not listed above,38. Cards with no industry/branch specified,ZP. Industrial activities
BORSZCZOWSKI,901.6244653792987,70.87004531365666,52.1682278003306,8.858755664207083,9.843061849118982,233.28056582411986,170.28496998975837,72.83865768348046,74.80727005330426,6.890143294383287,40.35655358138782,75.79157623821615,7.874449479295185,12.795980403854676,20.67042988314986,2.952918554735694,26.57626699262125,8.858755664207083,0.9843061849118981,22.639042252973656,1.9686123698237963,12.795980403854676,8.858755664207083,0.9843061849118981,0.0,0.9843061849118981,0.0,4.921530924559491,0.0,0.9843061849118981,5.905837109471388,0.9843061849118981,0.0,1.9686123698237963,0.0,0.0,4.921530924559491,0.0,0.0,0.0,1.9686123698237963,5.905837109471388,0.9843061849118981
BRODZKI,987.9868534516966,94.82359303869995,53.448131506351444,12.242233246676458,25.109004961004405,224.15587589542048,122.36861784372198,60.55713646735585,98.76303472703084,11.133228285672052,112.96893298670582,52.78725805169849,14.024223324667645,23.04844664933529,14.08478163633676,9.048446649335292,15.036334987001469,15.25434490901028,2.012111662333823,15.109004961004405,8.109004961004405,16.16956327267352,10.048446649335292,5.0484466493352915,0.0,5.0,1.0,5.0484466493352915,0.012111662333822848,0.0,9.024223324667645,10.012111662333822,1.0,4.0484466493352915,1.0,6.0,7.012111662333822,0.012111662333822848,0.0,0.0,3.0,11.266456571344102,9.036334987001469
BRZEŻAŃSKI,878.1144929416935,76.460160630906,47.14215122971252,17.623618542125875,8.79357988139083,220.34991994558976,158.75762265657244,44.86191884082465,55.15108801526549,11.749079028083916,124.66039580153796,45.04421273754572,7.972478006208761,8.79357988139083,7.899560447520335,3.904206749579901,13.90170568926704,9.705828704933435,1.9338739851178441,19.539263137571613,2.9554991466930858,11.749079028083916,4.88937313181093,2.973728536365192,0.0,2.937269757020979,1.003395771903135,4.907602521483036,0.9851663822310286,0.0,11.657932079723384,1.9703327644620572,0.0,0.0182293896721065,0.9669369925589221,0.9669369925589221,6.786788337584562,0.0182293896721065,0.0,0.9851663822310286,0.0,11.657932079723384,0.9851663822310286
BUCZACKI,1267.044751196592,92.39891901666381,66.84177120354403,10.812639459396829,12.778573906559888,313.56654432250804,221.1676253058442,80.60331233368545,110.09232904113135,9.829672235815298,125.81980461843582,80.60331233368545,11.79560668297836,30.471983931027427,18.676377248049068,10.812639459396829,34.403852825353546,6.880770565070709,0.0,34.403852825353546,1.9659344471630598,19.659344471630597,15.727475577304478,6.880770565070709,0.9829672235815299,2.94890167074459,0.9829672235815299,6.880770565070709,0.9829672235815299,0.0,6.880770565070709,2.94890167074459,0.0,0.0,0.9829672235815299,1.9659344471630598,1.9659344471630598,0.9829672235815299,0.0,0.0,1.9659344471630598,10.812639459396829,1.9659344471630598
CZORTKOWSKI,891.2755295634352,60.53432682547933,50.378492310772565,2.4661442083683545,7.655624753501467,221.1913822345321,128.95628940057065,56.27289755675124,94.099081447879,8.818331263628982,56.97199166869075,51.777468517716365,5.0558400979886535,27.10862898235992,27.941369527670147,7.342509098382093,17.499082536937475,9.403471177538844,6.015693815088102,26.805260673746915,4.210632435065583,15.053349698884645,7.720501487126424,6.2560883574565525,1.0170327764184701,4.177041102093934,0.01703277641847011,3.329779767497697,1.0224908512628388,0.015693815088101935,7.398959946656729,1.1071805134898987,1.0,0.03138763017620387,1.0170327764184701,1.1388564357429933,7.187853291725854,1.0574211455648563,0.0,3.0349302943020176,2.065453183013144,17.623186454071785,1.0552174427694108
KAMIONECKI,744.476117290326,60.77953461924234,31.98299653545402,12.900102371688947,8.935941850648392,210.23315304160653,101.1059901005027,40.693441161125214,65.47276055329012,7.932742556296347,73.58236367819602,57.5223319401328,0.026529085291434936,9.033215163383653,6.978179918311932,1.0031992943520462,2.991911826195182,18.83528936771168,0.004421514215239156,18.879504509864073,3.9818465779015106,17.827668559144396,6.964915375666215,8.891726708496002,0.0,1.9798695034126574,4.931987701670686,2.9830687977647035,0.9943562659215679,0.0,0.013264542645717468,0.0397936279371524,0.008843028430478312,0.008843028430478312,0.0,1.9798695034126574,1.997555560273614,1.9754479891974182,0.004421514215239156,0.9855132374910895,1.0076208085672853,12.824936630029882,0.004421514215239156
PODHAJECKI,679.1240471178825,55.53812150031464,38.974120351097994,11.692236105329398,4.871765043887249,149.07601034294981,164.66565848338902,20.461413184326446,53.58941548275974,7.794824070219598,99.38400689529988,30.204943272100945,12.666589114106847,4.871765043887249,8.769177078997048,1.9487060175548996,19.487060175548997,1.9487060175548996,0.0,10.717883096551947,2.9230590263323495,7.794824070219598,2.9230590263323495,3.897412035109799,0.0,1.9487060175548996,1.9487060175548996,3.897412035109799,0.9743530087774498,0.0,2.9230590263323495,1.9487060175548996,0.0,0.9743530087774498,0.0,0.0,0.9743530087774498,0.9743530087774498,0.0,0.9743530087774498,0.0,2.9230590263323495,0.9743530087774498
PRZEMYŚLAŃSKI,772.0,56.0,33.0,8.0,12.0,186.0,124.0,35.0,78.0,6.0,111.0,48.0,4.0,11.0,5.0,2.0,23.0,10.0,1.0,8.0,2.0,11.0,5.0,4.0,0.0,1.0,0.0,2.0,2.0,0.0,5.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0
RADZIECHOWSKI,733.0131465483036,67.17640696130005,36.551868493648556,19.757766753323544,8.890995038995595,175.84412410457955,111.63138215627802,45.442863532644154,62.236965272969165,10.86677171432795,79.03106701329418,64.21274194830151,1.9757766753323545,3.951553350664709,6.91521836366324,3.951553350664709,2.963665012998532,20.74565509098972,0.9878883376661772,8.890995038995595,8.890995038995595,13.83043672732648,3.951553350664709,3.951553350664709,0.0,0.0,0.0,3.951553350664709,0.9878883376661772,0.0,1.9757766753323545,0.9878883376661772,0.0,3.951553350664709,0.0,0.0,0.9878883376661772,0.9878883376661772,0.0,0.0,0.0,21.7335434286559,2.963665012998532
SKAŁACKI,955.8681394871837,48.818597522328076,37.10213411696934,3.905487801786246,5.858231702679369,225.5419205531557,145.47942061653768,67.36966458081275,85.92073163929741,25.3856707116106,102.51905479688897,66.39329263036619,2.9291158513396844,18.55106705848467,13.669207306251861,6.834603653125931,19.527439008931232,23.432926810717476,0.0,41.983993869202145,4.881859752232808,19.527439008931232,5.858231702679369,5.858231702679369,0.0,0.9763719504465616,0.9763719504465616,2.9291158513396844,2.9291158513396844,0.0,6.834603653125931,2.9291158513396844,0.0,0.0,0.9763719504465616,1.952743900893123,0.0,0.9763719504465616,0.0,0.0,0.9763719504465616,2.9291158513396844,3.905487801786246
TARNOPOLSKI,1531.8131137847795,113.8181377783901,89.20021784939081,5.517223655974181,15.063835633074039,297.8424584742945,259.30296353500813,80.27433069484606,151.48304988655767,19.100696273025097,100.67195657689857,97.99385297417126,5.186593581563402,64.28473085342183,22.906115860888608,22.773863831124295,21.135658096721166,33.80083882424728,3.0193797281030235,70.55493136171542,11.912203875206703,25.00720369946683,19.853673125344507,6.990114353171925,0.9844179044069559,6.990114353171925,1.0174809118480337,8.040658272461036,4.955152529475857,0.0,21.069532081839007,9.910305058951714,2.9532537132208674,2.9532537132208674,4.955152529475857,7.908406242696725,4.169112669715369,1.9688358088139117,0.0,7.908406242696725,3.9376716176278235,14.178606750990317,6.923988338289769
TREMBOWELSKI,774.1153653731045,74.42368266031916,61.334556221828834,6.305379709695572,6.632735876669998,194.70509446398637,136.45620977327704,44.9367214287109,66.64696197991225,10.979778438491886,82.53444919890221,47.4729485743222,5.618620700152122,6.973021599235488,9.142632741381634,7.568430762894908,12.195436252337366,8.555774363283872,0.04674628677913241,24.12622735360621,1.3410936906850557,11.511780933428128,5.550398946896777,3.4416005951673454,0.015582095593044137,1.2100973851517838,0.03921014514648259,5.333956021765635,1.1847629224268699,0.0,2.688836057867771,1.304099771037793,0.04674628677913241,0.04674628677913241,0.10153852751865915,0.17191286385123,1.0568703075278079,1.049334165895158,0.0,0.1246567647443531,0.12738280257131748,5.386022224678197,1.446687016394909
ZALESZCZYCKI,584.8322416529772,39.567857933617276,29.917160876637453,2.895209117093947,6.755487939885876,167.92212879144893,103.26245850968411,41.49799734501324,46.32334587350315,13.510975879771753,20.26646381965763,26.056882053845523,19.301394113959645,9.650697056979823,6.755487939885876,1.9301394113959647,11.580836468375788,2.895209117093947,0.0,20.26646381965763,3.8602788227919294,12.545906174073771,7.720557645583859,2.895209117093947,0.0,2.895209117093947,0.0,2.895209117093947,0.0,0.0,4.825348528489911,0.9650697056979823,0.0,0.0,0.0,2.895209117093947,1.9301394113959647,0.9650697056979823,0.0,0.9650697056979823,0.0,8.685627351281841,0.0
ZBARASKI,568.0,98.0,60.0,31.0,7.0,112.0,115.0,23.0,38.0,16.0,46.0,31.0,3.0,15.0,4.0,1.0,14.0,2.0,1.0,17.0,0.0,8.0,5.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
ZBOROWSKI,833.0,95.0,67.0,7.0,20.0,190.0,148.0,41.0,63.0,10.0,92.0,67.0,0.0,7.0,14.0,4.0,15.0,19.0,1.0,17.0,1.0,16.0,9.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0
ZŁOCZOWSKI,1086.8650718816828,75.88369251304354,47.463576400285135,10.188327912615836,9.130380862580195,273.071193651889,140.47764977590887,54.59395726286533,131.9561263255881,9.115894100071284,120.07202042565937,79.8402322255168,9.0,21.130380862580193,8.101407337562373,2.0144867625089105,7.043460287526732,29.275248487669298,0.0,19.275248487669298,2.057947050035642,18.26076172516039,10.101407337562373,6.1303808625801945,0.0,4.028973525017821,2.0724338125445523,6.043460287526732,3.0144867625089105,0.0,8.0,3.0,0.0,11.0,0.0,3.028973525017821,2.028973525017821,0.02897352501782094,0.0,0.01448676250891047,4.014486762508911,23.188327912615836,4.0
KOPYCZYNIECKI,902.017785222394,89.14734752994967,77.64446397769811,3.8342945174171903,6.710015405480083,222.38908201019703,152.4132070673333,75.72731671898951,81.4787584951153,25.881487992566033,68.05872768415513,59.43156501996645,11.502883552251571,12.46145718160587,11.502883552251571,1.9171472587085951,10.544309922897273,11.502883552251571,0.0,25.881487992566033,0.9585736293542976,16.295751699023057,2.875720888062893,4.792868146771488,0.0,1.9171472587085951,0.0,3.8342945174171903,0.9585736293542976,0.0,4.792868146771488,1.9171472587085951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9585736293542976,2.875720888062893,5.751441776125786
BŁOŃSKI,1724.0,35.0,25.0,0.0,5.0,584.0,73.0,183.0,108.0,35.0,23.0,61.0,38.0,122.0,64.0,72.0,5.0,20.0,2.0,73.0,7.0,25.0,17.0,14.0,0.0,6.0,4.0,10.0,11.0,0.0,28.0,0.0,2.0,5.0,3.0,37.0,3.0,6.0,0.0,3.0,16.0,29.0,1.0
CIECHANOWSKI,715.0,30.0,20.0,4.0,2.0,260.0,27.0,74.0,33.0,15.0,1.0,33.0,7.0,52.0,36.0,16.0,2.0,14.0,1.0,26.0,4.0,13.0,10.0,7.0,1.0,2.0,2.0,2.0,5.0,0.0,8.0,2.0,2.0,2.0,13.0,8.0,3.0,1.0,0.0,2.0,0.0,1.0,4.0
GOSTYNIŃSKI,825.0,52.0,26.0,5.0,19.0,167.0,96.0,64.0,53.0,17.0,9.0,41.0,12.0,58.0,27.0,84.0,7.0,8.0,4.0,17.0,12.0,12.0,12.0,7.0,0.0,2.0,1.0,3.0,3.0,0.0,11.0,1.0,0.0,0.0,14.0,7.0,1.0,3.0,0.0,3.0,5.0,12.0,2.0
GRÓJECKI,1578.0,80.0,54.0,5.0,21.0,520.0,42.0,171.0,105.0,24.0,9.0,86.0,23.0,152.0,72.0,67.0,12.0,14.0,2.0,44.0,2.0,37.0,29.0,27.0,0.0,1.0,0.0,8.0,6.0,0.0,6.0,5.0,2.0,0.0,8.0,6.0,0.0,1.0,0.0,1.0,9.0,7.0,1.0
KUTNOWSKI,1445.0,94.0,66.0,16.0,7.0,377.0,121.0,135.0,72.0,26.0,17.0,67.0,46.0,111.0,48.0,25.0,20.0,9.0,7.0,60.0,21.0,23.0,25.0,19.0,1.0,4.0,0.0,6.0,11.0,0.0,21.0,2.0,4.0,2.0,6.0,32.0,5.0,2.0,0.0,3.0,13.0,10.0,2.0
LIPNOWSKI,923.0,69.0,59.0,1.0,7.0,217.0,110.0,92.0,64.0,22.0,11.0,38.0,36.0,58.0,42.0,31.0,9.0,14.0,1.0,18.0,4.0,12.0,14.0,9.0,0.0,6.0,2.0,6.0,3.0,0.0,8.0,2.0,3.0,2.0,5.0,3.0,0.0,1.0,0.0,6.0,1.0,4.0,5.0
ŁOWICKI,947.0,91.0,53.0,4.0,32.0,257.0,94.0,62.0,72.0,17.0,8.0,30.0,15.0,64.0,24.0,32.0,17.0,6.0,3.0,39.0,11.0,14.0,12.0,13.0,0.0,2.0,1.0,6.0,2.0,0.0,16.0,4.0,4.0,2.0,7.0,4.0,2.0,0.0,0.0,2.0,12.0,2.0,3.0
MAKOWSKI (MAKÓW MAZOWIECKI),734.0,56.0,46.0,3.0,7.0,220.0,39.0,90.0,50.0,12.0,4.0,34.0,15.0,34.0,39.0,35.0,11.0,14.0,0.0,12.0,8.0,14.0,4.0,7.0,0.0,1.0,0.0,3.0,2.0,0.0,7.0,3.0,1.0,0.0,9.0,4.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0
MIŃSKI,1496.0,121.0,23.0,35.0,58.0,410.0,105.0,162.0,116.0,25.0,13.0,85.0,21.0,89.0,51.0,62.0,17.0,20.0,1.0,28.0,13.0,29.0,25.0,12.0,1.0,8.0,2.0,8.0,10.0,0.0,12.0,5.0,2.0,3.0,7.0,14.0,10.0,0.0,0.0,3.0,2.0,4.0,1.0
MŁAWSKI,1136.0,43.0,27.0,4.0,12.0,314.0,108.0,107.0,50.0,13.0,6.0,72.0,12.0,107.0,52.0,66.0,4.0,30.0,3.0,26.0,2.0,16.0,14.0,12.0,1.0,7.0,0.0,7.0,5.0,0.0,10.0,3.0,0.0,4.0,7.0,9.0,3.0,1.0,0.0,4.0,16.0,2.0,5.0
NIESZAWSKI,888.0,41.0,28.0,8.0,4.0,214.0,169.0,98.0,46.0,25.0,6.0,19.0,34.0,60.0,26.0,19.0,9.0,9.0,1.0,28.0,2.0,13.0,5.0,7.0,0.0,3.0,1.0,8.0,5.0,0.0,8.0,2.0,2.0,0.0,9.0,3.0,1.0,2.0,0.0,5.0,4.0,4.0,3.0
PŁOCKI,1495.0,87.0,46.0,3.0,35.0,290.0,179.0,137.0,93.0,26.0,25.0,80.0,32.0,94.0,46.0,33.0,17.0,9.0,4.0,74.0,18.0,26.0,24.0,31.0,2.0,14.0,4.0,10.0,9.0,0.0,25.0,4.0,4.0,4.0,29.0,27.0,7.0,3.0,0.0,7.0,9.0,12.0,13.0
PŁOŃSKI,832.0,53.0,35.0,5.0,12.0,232.0,46.0,80.0,58.0,10.0,5.0,33.0,11.0,59.0,47.0,37.0,6.0,10.0,1.0,39.0,12.0,14.0,12.0,6.0,0.0,5.0,0.0,5.0,3.0,0.0,8.0,4.0,2.0,2.0,6.0,7.0,2.0,1.0,0.0,2.0,2.0,12.0,1.0
PRZASNYCKI,613.0,28.0,23.0,0.0,3.0,153.0,86.0,54.0,59.0,6.0,6.0,26.0,4.0,45.0,18.0,22.0,1.0,15.0,1.0,12.0,8.0,12.0,7.0,4.0,1.0,2.0,0.0,4.0,2.0,0.0,9.0,1.0,1.0,2.0,10.0,4.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0
PUŁTUSKI,1414.0,58.0,36.0,4.0,15.0,502.0,63.0,131.0,94.0,23.0,7.0,58.0,25.0,114.0,73.0,41.0,19.0,6.0,2.0,37.0,8.0,21.0,27.0,27.0,0.0,2.0,2.0,6.0,8.0,0.0,16.0,2.0,5.0,0.0,9.0,4.0,3.0,2.0,0.0,1.0,2.0,16.0,2.0
RADZYMIŃSKI,1127.0,51.0,4.0,14.0,32.0,372.0,110.0,136.0,85.0,14.0,7.0,30.0,24.0,56.0,36.0,28.0,13.0,1.0,0.0,53.0,4.0,12.0,13.0,13.0,1.0,0.0,0.0,6.0,5.0,0.0,15.0,5.0,0.0,1.0,2.0,16.0,0.0,4.0,0.0,1.0,8.0,5.0,0.0
RAWSKI (RAWA MAZOWIECKA),887.0,70.0,57.0,4.0,8.0,272.0,51.0,102.0,56.0,16.0,7.0,39.0,7.0,57.0,41.0,26.0,10.0,16.0,1.0,22.0,4.0,12.0,14.0,15.0,0.0,0.0,0.0,5.0,2.0,0.0,4.0,5.0,6.0,1.0,5.0,3.0,0.0,1.0,0.0,2.0,3.0,12.0,1.0
RYPIŃSKI,864.0,62.0,38.0,11.0,12.0,221.0,69.0,106.0,44.0,15.0,2.0,32.0,15.0,69.0,51.0,58.0,9.0,7.0,5.0,13.0,5.0,10.0,6.0,6.0,0.0,4.0,0.0,3.0,3.0,0.0,4.0,4.0,1.0,1.0,11.0,6.0,1.0,2.0,1.0,4.0,6.0,8.0,1.0
SIERPECKI,1160.0,104.0,70.0,14.0,19.0,219.0,122.0,108.0,44.0,17.0,10.0,53.0,19.0,113.0,75.0,89.0,22.0,18.0,1.0,33.0,11.0,20.0,16.0,15.0,0.0,4.0,1.0,5.0,4.0,0.0,11.0,4.0,2.0,1.0,6.0,7.0,0.0,1.0,0.0,0.0,3.0,2.0,7.0
SKIERNIEWICKI,736.0,26.0,15.0,0.0,6.0,182.0,110.0,76.0,47.0,14.0,1.0,23.0,12.0,56.0,21.0,29.0,8.0,4.0,0.0,14.0,7.0,10.0,8.0,12.0,0.0,4.0,1.0,3.0,3.0,0.0,8.0,5.0,0.0,2.0,1.0,18.0,2.0,2.0,0.0,0.0,2.0,25.0,1.0
SOCHACZEWSKI,714.0,61.0,28.0,5.0,25.0,168.0,137.0,54.0,34.0,14.0,2.0,19.0,12.0,53.0,27.0,21.0,7.0,3.0,2.0,25.0,7.0,9.0,9.0,6.0,0.0,4.0,2.0,3.0,3.0,0.0,6.0,2.0,4.0,1.0,1.0,3.0,0.0,1.0,1.0,2.0,3.0,8.0,1.0
WARSZAWSKI,2646.0,62.0,18.0,8.0,28.0,1148.0,78.0,339.0,181.0,39.0,8.0,35.0,50.0,119.0,25.0,12.0,6.0,7.0,1.0,174.0,6.0,40.0,22.0,50.0,0.0,3.0,0.0,15.0,20.0,0.0,49.0,9.0,0.0,2.0,3.0,58.0,51.0,8.0,0.0,3.0,6.0,17.0,0.0
WŁOCŁAWSKI,1817.0,78.0,61.0,4.0,7.0,440.0,159.0,178.0,124.0,38.0,21.0,81.0,48.0,129.0,76.0,69.0,25.0,13.0,7.0,59.0,19.0,37.0,31.0,34.0,2.0,14.0,3.0,12.0,8.0,0.0,28.0,4.0,3.0,6.0,12.0,21.0,5.0,3.0,0.0,8.0,13.0,9.0,11.0
DUBIEŃSKI,1771.0,176.0,154.0,9.0,10.0,468.0,236.0,145.0,130.0,40.0,41.0,125.0,13.0,50.0,25.0,18.0,32.0,21.0,2.0,40.0,7.0,27.0,22.0,12.0,0.0,7.0,1.0,12.0,19.0,0.0,13.0,7.0,0.0,5.0,8.0,3.0,13.0,0.0,0.0,12.0,5.0,36.0,3.0
HOROCHOWSKI,1071.0,87.0,73.0,5.0,8.0,186.0,255.0,86.0,65.0,16.0,75.0,60.0,6.0,16.0,38.0,21.0,29.0,11.0,0.0,22.0,3.0,19.0,11.0,4.0,1.0,0.0,1.0,5.0,6.0,0.0,5.0,2.0,0.0,2.0,2.0,5.0,1.0,1.0,0.0,6.0,0.0,24.0,0.0
KOWELSKI,2100.0,92.0,65.0,4.0,15.0,613.0,397.0,173.0,138.0,32.0,97.0,76.0,36.0,74.0,39.0,32.0,28.0,7.0,2.0,28.0,9.0,45.0,20.0,32.0,2.0,6.0,3.0,12.0,15.0,0.0,15.0,7.0,0.0,2.0,6.0,9.0,10.0,1.0,0.0,12.0,8.0,22.0,3.0
KRZEMIENIECKI,2128.0,218.0,176.0,30.0,8.0,592.0,283.0,191.0,130.0,46.0,44.0,126.0,9.0,66.0,63.0,14.0,47.0,36.0,1.0,51.0,16.0,29.0,24.0,14.0,2.0,3.0,2.0,10.0,20.0,0.0,30.0,3.0,3.0,7.0,3.0,7.0,16.0,2.0,1.0,5.0,4.0,10.0,3.0
LUBOMELSKI,540.0,56.0,18.0,10.0,6.0,126.0,100.0,41.0,29.0,13.0,30.0,23.0,8.0,8.0,27.0,8.0,5.0,7.0,0.0,3.0,0.0,8.0,7.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,3.0,5.0,2.0,1.0,0.0,1.0,2.0,12.0,1.0
ŁUCKI,2581.0,152.0,123.0,10.0,16.0,716.0,328.0,184.0,209.0,34.0,88.0,118.0,29.0,121.0,74.0,31.0,27.0,28.0,3.0,72.0,15.0,38.0,27.0,63.0,3.0,9.0,5.0,14.0,32.0,0.0,33.0,15.0,5.0,9.0,18.0,12.0,11.0,2.0,0.0,20.0,13.0,23.0,10.0
RÓWIEŃSKI,2833.0,250.0,193.0,14.0,33.0,741.0,357.0,231.0,204.0,49.0,71.0,153.0,37.0,121.0,63.0,41.0,32.0,33.0,7.0,92.0,9.0,43.0,37.0,29.0,5.0,8.0,4.0,11.0,35.0,3.0,34.0,9.0,1.0,12.0,14.0,20.0,25.0,2.0,2.0,14.0,15.0,19.0,11.0
WŁODZIMIERSKI,1447.0,158.0,121.0,9.0,11.0,256.0,277.0,86.0,110.0,18.0,82.0,69.0,6.0,100.0,51.0,18.0,24.0,16.0,2.0,36.0,5.0,29.0,15.0,12.0,1.0,1.0,0.0,5.0,13.0,0.0,10.0,8.0,2.0,3.0,4.0,3.0,6.0,0.0,1.0,6.0,3.0,11.0,2.0
KOSTOPOLSKI,1001.0,67.0,28.0,11.0,7.0,227.0,227.0,66.0,90.0,16.0,29.0,62.0,10.0,34.0,16.0,16.0,13.0,8.0,0.0,9.0,6.0,21.0,9.0,5.0,0.0,3.0,1.0,5.0,10.0,0.0,10.0,0.0,0.0,3.0,5.0,4.0,14.0,0.0,0.0,8.0,4.0,3.0,0.0
ZDOŁBUNOWSKI,1087.0,97.0,76.0,5.0,10.0,269.0,195.0,92.0,78.0,23.0,23.0,62.0,8.0,39.0,17.0,5.0,12.0,20.0,0.0,22.0,5.0,19.0,15.0,11.0,1.0,3.0,0.0,5.0,7.0,0.0,22.0,10.0,4.0,0.0,5.0,2.0,5.0,2.0,0.0,5.0,1.0,3.0,0.0
SARNEŃSKI,1035.0,42.0,7.0,3.0,10.0,265.0,211.0,92.0,65.0,35.0,46.0,44.0,30.0,28.0,14.0,9.0,9.0,10.0,2.0,11.0,2.0,22.0,10.0,11.0,1.0,1.0,1.0,5.0,14.0,2.0,12.0,1.0,1.0,3.0,0.0,4.0,9.0,3.0,0.0,4.0,1.0,15.0,1.0
OSZMIAŃSKI,771.0886168613405,83.68403593844005,26.898440123070017,12.951100799996674,17.93229341538001,171.35302596918677,114.56743015381673,43.83449501537336,78.70284332305671,19.924770461533345,3.984954092306669,34.868348307683355,13.947339323073342,42.83825649229669,20.921008984610012,11.954862276920007,6.973669661536671,30.883394215376686,0.9962385230766673,2.988715569230002,0.0,15.939816369226676,5.977431138460004,5.977431138460004,0.0,0.9962385230766673,1.9924770461533345,6.973669661536671,13.947339323073342,0.0,5.977431138460004,2.988715569230002,0.9962385230766673,0.0,2.988715569230002,7.969908184613338,2.988715569230002,0.9962385230766673,0.0,2.988715569230002,1.9924770461533345,6.973669661536671,0.0
ŚWIĘCIAŃSKI,900.0,94.0,37.0,11.0,17.0,126.0,207.0,57.0,88.0,30.0,15.0,30.0,39.0,23.0,7.0,3.0,29.0,24.0,1.0,3.0,0.0,14.0,7.0,4.0,0.0,2.0,0.0,13.0,8.0,0.0,10.0,1.0,0.0,0.0,6.0,31.0,10.0,0.0,0.0,2.0,8.0,8.0,1.0
WILNO (MIASTO),4275.0,109.0,11.0,12.0,42.0,1100.0,280.0,404.0,337.0,65.0,87.0,145.0,28.0,290.0,77.0,76.0,19.0,85.0,16.0,71.0,53.0,77.0,61.0,83.0,31.0,27.0,15.0,24.0,89.0,6.0,152.0,25.0,1.0,19.0,51.0,82.0,74.0,9.0,11.0,47.0,85.0,64.0,32.0
DZIŚNIEŃSKI,1090.0,111.0,64.0,3.0,15.0,232.0,225.0,60.0,77.0,22.0,28.0,59.0,11.0,39.0,10.0,6.0,12.0,46.0,1.0,3.0,0.0,20.0,6.0,45.0,0.0,0.0,1.0,10.0,19.0,0.0,6.0,0.0,1.0,1.0,0.0,14.0,7.0,2.0,0.0,5.0,4.0,7.0,1.0
WILEJSKI,747.0,104.0,41.0,10.0,17.0,142.0,159.0,42.0,62.0,17.0,18.0,36.0,11.0,16.0,7.0,6.0,8.0,19.0,0.0,0.0,0.0,14.0,10.0,6.0,0.0,1.0,0.0,7.0,9.0,0.0,4.0,2.0,3.0,1.0,4.0,9.0,4.0,1.0,0.0,1.0,0.0,24.0,3.0
WILEŃSKO-TROCKI,894.9113831386594,43.31596406155994,9.101559876929981,3.048899200003324,15.067706584619987,173.6469740308132,277.43256984618324,63.16550498462664,136.29715667694327,37.07522953846665,11.015045907693331,20.13165169231664,20.052660676926656,8.161743507703303,2.078991015389985,1.0451377230799914,10.026330338463328,11.116605784623312,0.0037614769233326223,0.011284430769997867,0.0,8.060183630773322,4.0225688615399955,4.0225688615399955,0.0,0.0037614769233326223,0.007522953846665245,16.026330338463328,6.052660676926656,0.0,3.022568861539996,0.011284430769997867,0.0037614769233326223,0.0,5.011284430769998,19.030091815386662,7.011284430769998,0.0037614769233326223,0.0,2.0112844307699977,2.0075229538466655,4.026330338463328,1.0
