District,Total,1. All types of professional purchasing (total),a. Professional purchasing (agricultural products),b. Professional purchasing (livestock),c. Professional purchasing (plant and animal products),2. Food and colonial goods (exclusively),3. Food products along with non-food items (excluding wine and spirits),"4. Meat, fats, and meat products (exclusively)",5. Catering establishments with and without alcohol,"6. Wine, spirits, and beer (possibly with food and colonial goods)",7. Tobacco monopoly products,8. Textiles,"9. Textiles with clothing, haberdashery, garments, and footwear",10. Ready-made clothing and haberdashery,"11. Garments, garment parts, furs, and fur products",12. Footwear,13. Footwear with leather and shoemaking accessories,14. All types of leather and leather products (excluding footwear),"15. Machinery, tools, and technical goods (excluding agricultural)",16. Building materials and fuels,17. Furniture and all wooden products,"18. Iron, ironware, enameled and aluminum goods (possibly with other goods)","19. Kitchenware, porcelain, faience, glassware, window panes, and mirrors","20. Soap, candles, paints, gasoline, kerosene, mineral oils, lubricants (soap shops)","21. Musical, optical, surgical instruments, photographic equipment and accessories","22. Watchmaking, jewelry, and silver-plated products","23. Electrical equipment, radio equipment, and all lighting accessories",24. Pharmacies,"25. Pharmaceutical warehouses, perfumeries, and cosmetic shops","26. Rubber goods, oilcloth, linoleum, galoshes, tarpaulins, tires, inner tubes, etc.","27. Bookstores, stationery, and paper products (possibly with other goods)","28. Agricultural machinery, tools, and goods",29. Agricultural-commercial syndicates and cooperatives,"30. Banks, exchange offices, and other short- and long-term credit institutions","31. Forwarding, transport, and communication enterprises","32. Other service enterprises (reading rooms, clinics, laundries, bathhouses, garages, dance halls, etc.)","33. Hotels, boarding houses, furnished rooms, lodging houses","34. Theaters, cinemas, and other performances",35. Insurance companies,"36. Offices: commission, trade brokerage, advertising, legal advice, agency, technical, etc.",37. Other enterprises not listed above,38. Cards with no industry/branch specified,ZP. Industrial activities
CZORTKOWSKI,375.51060203080385,12.58135675930654,10.355421030752641,0.06765688580858971,2.141246066326839,50.84574424179528,101.17458177011189,6.632969832009869,80.84921367720901,5.745216302976023,7.202808182965337,17.520852995609086,3.7605180006960106,10.435415130077514,10.4201118365892,2.180769694008148,6.82702344873096,0.05742114556485654,4.015693815088102,9.927983375434307,1.1025871801106073,9.667878268752245,4.163262697724387,4.120958917859445,0.01703277641847011,2.171583027249565,0.01703277641847011,1.3297797674976972,1.0224908512628388,0.0,4.261730764320994,1.0560821842344883,1.0,0.0,1.0,0.08689336502250543,3.032726591506572,1.0224908512628388,0.0,2.0,1.0170327764184701,7.243359026572155,1.0054580748443687
KAMIONECKI,272.612306941751,11.94996124791977,7.9813792126639775,0.008843028430478312,1.9798695034126574,57.36757894259943,59.59947475628073,2.9742257693342253,61.45554186166668,7.923899527865869,0.04421514215239156,18.79991725398977,0.013264542645717468,0.03537211372191325,4.9452522443164035,0.008843028430478312,2.9653827409037468,6.9162787192985835,0.0,5.9396085102379725,1.971026474982179,10.87159621190866,0.017686056860956624,2.9698042551189863,0.0,0.0,0.9899347517063287,2.9786472835494644,0.9943562659215679,0.0,0.013264542645717468,0.013264542645717468,0.008843028430478312,0.0,0.0,0.0,1.971026474982179,1.971026474982179,0.0,0.9855132374910895,0.004421514215239156,5.913079424946537,0.0
PODHAJECKI,342.9722590896623,10.717883096551947,8.769177078997048,0.9743530087774498,0.9743530087774498,59.43553353542444,139.3324802551753,2.9230590263323495,50.66635645642739,7.794824070219598,5.846118052664699,12.666589114106847,9.743530087774499,1.9487060175548996,2.9230590263323495,0.9743530087774498,8.769177078997048,0.0,0.0,5.846118052664699,1.9487060175548996,3.897412035109799,0.0,1.9487060175548996,0.0,1.9487060175548996,1.9487060175548996,3.897412035109799,0.9743530087774498,0.0,1.9487060175548996,1.9487060175548996,0.0,0.0,0.0,0.0,0.0,0.9743530087774498,0.0,0.0,0.0,1.9487060175548996,0.0
PRZEMYŚLAŃSKI,244.0,1.0,1.0,0.0,0.0,33.0,88.0,1.0,73.0,4.0,3.0,9.0,2.0,2.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
RADZIECHOWSKI,292.41494794918844,19.757766753323544,19.757766753323544,0.0,0.0,48.406528545642686,84.95839703929124,2.963665012998532,52.3580818963074,6.91521836366324,6.91521836366324,27.66087345465296,1.9757766753323545,2.963665012998532,0.0,0.0,1.9757766753323545,2.963665012998532,0.0,3.951553350664709,0.0,9.878883376661772,1.9757766753323545,0.9878883376661772,0.0,0.0,0.0,3.951553350664709,0.9878883376661772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878883376661772,0.0,0.0,0.0,9.878883376661772,1.9757766753323545
SKAŁACKI,450.10746915586486,42.96036581964871,36.125762166522776,0.9763719504465616,3.905487801786246,47.842225571881514,124.97560965715988,13.669207306251861,79.08612798617149,24.409298761164038,15.621951207144985,27.338414612503723,1.952743900893123,10.740091454912177,4.881859752232808,3.905487801786246,7.810975603572492,1.952743900893123,0.0,11.716463405358738,2.9291158513396844,10.740091454912177,0.0,2.9291158513396844,0.0,0.9763719504465616,0.9763719504465616,2.9291158513396844,2.9291158513396844,0.0,2.9291158513396844,0.9763719504465616,0.0,0.0,0.0,0.0,0.0,0.9763719504465616,0.0,0.0,0.0,1.952743900893123,0.0
TARNOPOLSKI,730.8327922816609,18.90231822837863,9.97643107383387,1.0174809118480337,5.939570433882813,83.72352951968308,197.60779331295532,24.088911809942033,135.6662374011642,15.129961647956195,36.5226514853806,38.23445555349127,1.1497329416123454,32.68416889007601,9.025076176867993,10.927785970799748,6.137948478529281,8.958950161985836,2.0018988162549896,22.939178868329687,6.9570513457308465,11.093101008005139,8.007595265019958,2.0018988162549896,0.9844179044069559,5.0212785443580135,0.0330630074410779,5.087404559240169,3.9707346250689013,0.0,15.030772625632961,4.955152529475857,2.9532537132208674,0.0,2.0018988162549896,1.0174809118480337,2.0349618236960674,0.9844179044069559,0.0,5.906507426441735,2.9532537132208674,6.137948478529281,4.955152529475857
TREMBOWELSKI,336.3147415232161,8.131472960466969,6.748443086808465,0.03921014514648259,1.2239730675733524,48.903956190818356,107.1470659311872,10.733034980828915,63.04149447485406,9.899280081410641,10.775417439758082,22.96761286121426,4.413843231133769,4.047728069645091,3.3248576248628883,2.296425470694204,9.399099778969264,1.223463255245608,0.031164191186088274,11.043034121940316,0.17995881781162432,4.782316633045156,2.1137406150556157,0.2263274517835111,0.015582095593044137,0.10153852751865915,0.023628049553438456,5.287209734986503,1.1691808268338257,0.0,1.3820102490030137,1.137506823319993,0.04674628677913241,0.0,0.031164191186088274,0.015582095593044137,0.031164191186088274,1.033752070302114,0.0,0.09349257355826482,0.0881726574248349,1.1767169684664756,1.155305144412257
ZALESZCZYCKI,284.6955631809048,2.895209117093947,0.9650697056979823,0.9650697056979823,0.9650697056979823,39.567857933617276,84.92613410142245,9.650697056979823,44.39320646210719,12.545906174073771,1.9301394113959647,14.476045585469736,14.476045585469736,2.895209117093947,4.825348528489911,0.9650697056979823,8.685627351281841,0.9650697056979823,0.0,8.685627351281841,1.9301394113959647,10.615766762677806,1.9301394113959647,1.9301394113959647,0.0,2.895209117093947,0.0,2.895209117093947,0.0,0.0,3.8602788227919294,0.9650697056979823,0.0,0.0,0.0,1.9301394113959647,0.0,0.0,0.0,0.0,0.0,3.8602788227919294,0.0
ZBARASKI,247.0,26.0,24.0,2.0,0.0,30.0,88.0,5.0,32.0,14.0,1.0,11.0,1.0,8.0,2.0,1.0,4.0,2.0,1.0,5.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ZBOROWSKI,319.0,15.0,11.0,1.0,3.0,28.0,126.0,3.0,55.0,9.0,8.0,20.0,0.0,5.0,4.0,1.0,13.0,4.0,1.0,8.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
ZŁOCZOWSKI,478.9838596899504,16.173841150106927,12.115894100071284,2.0,0.02897352501782094,77.8402322255168,106.86920575053463,19.04346028752673,127.89817927555245,8.115894100071284,7.0,27.275248487669298,2.0,14.0,4.072433812544553,2.0,4.043460287526732,3.101407337562373,0.0,5.086920575053463,2.028973525017821,8.159354387598015,6.0,5.043460287526732,0.0,3.0,2.0144867625089105,6.043460287526732,3.0144867625089105,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.028973525017821,0.02897352501782094,0.0,0.01448676250891047,1.0,11.086920575053464,1.0
KOPYCZYNIECKI,386.3051726297819,19.17147258708595,17.254325328377355,0.0,0.9585736293542976,39.3015188035262,129.40743996283018,1.9171472587085951,76.6858903483438,25.881487992566033,20.13004621644025,19.17147258708595,8.627162664188678,6.710015405480083,1.9171472587085951,0.9585736293542976,3.8342945174171903,0.9585736293542976,0.0,10.544309922897273,0.0,8.627162664188678,0.0,2.875720888062893,0.0,0.0,0.0,3.8342945174171903,0.9585736293542976,0.0,1.9171472587085951,0.9585736293542976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9585736293542976,0.9585736293542976,1.9171472587085951
BŁOŃSKI,1000.0,15.0,13.0,0.0,0.0,387.0,63.0,158.0,73.0,9.0,19.0,20.0,28.0,37.0,2.0,11.0,2.0,17.0,1.0,50.0,2.0,19.0,9.0,11.0,0.0,4.0,3.0,7.0,9.0,0.0,18.0,0.0,2.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,5.0,10.0,0.0
CIECHANOWSKI,375.0,14.0,11.0,0.0,1.0,181.0,22.0,22.0,20.0,6.0,0.0,10.0,3.0,19.0,2.0,3.0,1.0,5.0,1.0,18.0,2.0,9.0,4.0,5.0,0.0,2.0,2.0,2.0,4.0,0.0,3.0,0.0,2.0,0.0,10.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0
GOSTYNIŃSKI,379.0,24.0,20.0,0.0,4.0,86.0,77.0,31.0,37.0,11.0,6.0,11.0,5.0,15.0,5.0,4.0,6.0,3.0,3.0,10.0,0.0,5.0,2.0,6.0,0.0,2.0,1.0,3.0,3.0,0.0,6.0,1.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,1.0
GRÓJECKI,756.0,27.0,24.0,1.0,2.0,334.0,30.0,103.0,75.0,9.0,6.0,33.0,14.0,18.0,1.0,4.0,3.0,3.0,1.0,24.0,0.0,21.0,10.0,10.0,0.0,1.0,0.0,8.0,2.0,0.0,4.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0
KUTNOWSKI,688.0,36.0,28.0,4.0,2.0,167.0,110.0,77.0,48.0,10.0,15.0,32.0,20.0,28.0,10.0,8.0,11.0,6.0,4.0,28.0,0.0,15.0,10.0,10.0,0.0,3.0,0.0,4.0,7.0,0.0,7.0,0.0,4.0,0.0,6.0,2.0,0.0,1.0,0.0,2.0,2.0,5.0,1.0
LIPNOWSKI,524.0,26.0,25.0,0.0,0.0,135.0,96.0,45.0,52.0,9.0,2.0,19.0,28.0,23.0,10.0,5.0,6.0,6.0,1.0,7.0,2.0,10.0,6.0,6.0,0.0,5.0,2.0,6.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,4.0
ŁOWICKI,575.0,34.0,28.0,1.0,5.0,192.0,80.0,43.0,55.0,4.0,6.0,16.0,9.0,27.0,5.0,5.0,12.0,3.0,1.0,26.0,0.0,8.0,3.0,8.0,0.0,2.0,0.0,4.0,2.0,0.0,13.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,3.0
MAKOWSKI (MAKÓW MAZOWIECKI),291.0,17.0,14.0,0.0,3.0,94.0,30.0,18.0,38.0,6.0,3.0,13.0,5.0,17.0,0.0,2.0,3.0,4.0,0.0,9.0,0.0,7.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,0.0,4.0,1.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
MIŃSKI,592.0,26.0,1.0,20.0,5.0,173.0,80.0,37.0,81.0,12.0,7.0,24.0,11.0,19.0,3.0,3.0,9.0,6.0,0.0,17.0,0.0,16.0,9.0,6.0,0.0,6.0,1.0,8.0,8.0,0.0,7.0,2.0,2.0,0.0,7.0,1.0,7.0,0.0,0.0,1.0,0.0,3.0,1.0
MŁAWSKI,505.0,15.0,13.0,0.0,2.0,188.0,92.0,24.0,30.0,8.0,3.0,17.0,6.0,22.0,6.0,3.0,3.0,8.0,1.0,17.0,1.0,10.0,6.0,7.0,0.0,5.0,0.0,5.0,5.0,0.0,7.0,3.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0
NIESZAWSKI,579.0,11.0,10.0,1.0,0.0,147.0,151.0,71.0,33.0,8.0,3.0,12.0,24.0,21.0,10.0,2.0,8.0,6.0,0.0,14.0,1.0,10.0,2.0,6.0,0.0,3.0,0.0,8.0,5.0,0.0,6.0,1.0,2.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0
PŁOCKI,813.0,50.0,35.0,3.0,11.0,144.0,162.0,76.0,67.0,6.0,14.0,33.0,20.0,34.0,11.0,11.0,11.0,7.0,0.0,33.0,5.0,17.0,7.0,26.0,2.0,4.0,3.0,8.0,7.0,0.0,15.0,1.0,4.0,0.0,16.0,0.0,4.0,1.0,0.0,3.0,6.0,5.0,5.0
PŁOŃSKI,378.0,23.0,20.0,1.0,2.0,142.0,36.0,21.0,38.0,5.0,4.0,11.0,8.0,17.0,0.0,3.0,4.0,3.0,0.0,23.0,1.0,10.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,6.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
PRZASNYCKI,377.0,13.0,11.0,0.0,2.0,101.0,68.0,36.0,50.0,5.0,3.0,12.0,4.0,19.0,0.0,2.0,1.0,6.0,1.0,10.0,1.0,10.0,3.0,3.0,1.0,1.0,0.0,4.0,2.0,0.0,8.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
PUŁTUSKI,673.0,21.0,18.0,1.0,2.0,257.0,53.0,58.0,65.0,13.0,0.0,21.0,20.0,31.0,10.0,5.0,14.0,1.0,1.0,8.0,4.0,17.0,9.0,13.0,0.0,2.0,2.0,6.0,7.0,0.0,9.0,0.0,5.0,0.0,9.0,1.0,1.0,2.0,0.0,1.0,0.0,7.0,2.0
RADZYMIŃSKI,632.0,5.0,0.0,3.0,2.0,242.0,94.0,74.0,62.0,6.0,2.0,8.0,15.0,21.0,5.0,0.0,10.0,0.0,0.0,33.0,1.0,11.0,3.0,5.0,1.0,0.0,0.0,6.0,5.0,0.0,10.0,1.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0
RAWSKI (RAWA MAZOWIECKA),339.0,12.0,10.0,0.0,1.0,117.0,32.0,45.0,38.0,12.0,4.0,11.0,4.0,10.0,0.0,2.0,5.0,1.0,0.0,9.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,5.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0
RYPIŃSKI,502.0,21.0,15.0,1.0,4.0,177.0,54.0,64.0,38.0,4.0,1.0,12.0,8.0,28.0,11.0,5.0,8.0,4.0,4.0,9.0,0.0,10.0,6.0,6.0,0.0,4.0,0.0,2.0,2.0,0.0,4.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,4.0,4.0,0.0
SIERPECKI,556.0,44.0,36.0,4.0,4.0,114.0,112.0,48.0,31.0,7.0,9.0,24.0,9.0,36.0,12.0,8.0,16.0,1.0,1.0,22.0,3.0,14.0,5.0,8.0,0.0,4.0,1.0,5.0,3.0,0.0,8.0,1.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
SKIERNIEWICKI,451.0,10.0,4.0,0.0,4.0,137.0,99.0,55.0,30.0,4.0,0.0,9.0,8.0,18.0,2.0,6.0,6.0,4.0,0.0,13.0,1.0,5.0,4.0,7.0,0.0,4.0,1.0,1.0,3.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
SOCHACZEWSKI,438.0,25.0,18.0,2.0,4.0,105.0,130.0,37.0,18.0,3.0,1.0,7.0,9.0,14.0,8.0,3.0,5.0,3.0,2.0,23.0,1.0,9.0,5.0,3.0,0.0,3.0,1.0,3.0,3.0,0.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0
WARSZAWSKI,1628.0,16.0,6.0,1.0,9.0,762.0,74.0,188.0,136.0,19.0,4.0,12.0,41.0,48.0,11.0,7.0,4.0,5.0,1.0,86.0,4.0,35.0,15.0,37.0,0.0,3.0,0.0,13.0,20.0,0.0,20.0,3.0,0.0,0.0,3.0,6.0,38.0,7.0,0.0,1.0,1.0,8.0,0.0
WŁOCŁAWSKI,957.0,37.0,29.0,2.0,2.0,231.0,126.0,101.0,80.0,22.0,10.0,36.0,35.0,58.0,21.0,8.0,20.0,5.0,4.0,29.0,7.0,22.0,8.0,24.0,1.0,9.0,2.0,11.0,1.0,0.0,14.0,2.0,3.0,0.0,9.0,2.0,3.0,2.0,0.0,3.0,6.0,5.0,3.0
DUBIEŃSKI,917.0,67.0,58.0,3.0,5.0,166.0,206.0,32.0,117.0,38.0,28.0,57.0,6.0,21.0,10.0,10.0,18.0,9.0,1.0,12.0,5.0,18.0,10.0,3.0,0.0,6.0,1.0,12.0,18.0,0.0,12.0,3.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,5.0,2.0,12.0,3.0
HOROCHOWSKI,540.0,29.0,25.0,1.0,3.0,62.0,148.0,28.0,59.0,15.0,19.0,50.0,6.0,8.0,10.0,5.0,24.0,5.0,0.0,13.0,1.0,16.0,4.0,4.0,1.0,0.0,1.0,5.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,11.0,0.0
KOWELSKI,1015.0,23.0,17.0,1.0,4.0,211.0,272.0,57.0,95.0,27.0,29.0,43.0,24.0,28.0,19.0,17.0,18.0,3.0,0.0,12.0,4.0,31.0,12.0,13.0,0.0,3.0,2.0,11.0,14.0,0.0,10.0,3.0,0.0,1.0,4.0,7.0,1.0,0.0,0.0,6.0,4.0,11.0,1.0
KRZEMIENIECKI,945.0,36.0,34.0,1.0,1.0,241.0,224.0,11.0,101.0,27.0,19.0,63.0,5.0,28.0,15.0,9.0,29.0,12.0,0.0,16.0,5.0,19.0,8.0,4.0,2.0,2.0,2.0,6.0,18.0,0.0,18.0,2.0,3.0,0.0,0.0,3.0,8.0,2.0,1.0,2.0,1.0,3.0,2.0
LUBOMELSKI,235.0,7.0,5.0,1.0,1.0,34.0,81.0,5.0,21.0,10.0,5.0,15.0,5.0,5.0,8.0,3.0,4.0,5.0,0.0,1.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0
ŁUCKI,1509.0,74.0,67.0,1.0,6.0,311.0,288.0,55.0,171.0,25.0,69.0,67.0,20.0,61.0,36.0,21.0,16.0,14.0,2.0,42.0,5.0,30.0,19.0,29.0,2.0,9.0,1.0,10.0,28.0,0.0,28.0,5.0,5.0,0.0,17.0,4.0,8.0,2.0,0.0,15.0,9.0,11.0,2.0
RÓWIEŃSKI,1594.0,125.0,108.0,4.0,11.0,318.0,294.0,90.0,187.0,27.0,35.0,103.0,24.0,59.0,29.0,20.0,24.0,21.0,1.0,30.0,4.0,32.0,22.0,20.0,4.0,6.0,2.0,8.0,33.0,0.0,22.0,2.0,1.0,1.0,7.0,7.0,10.0,1.0,0.0,8.0,6.0,11.0,6.0
WŁODZIMIERSKI,640.0,31.0,29.0,0.0,1.0,99.0,147.0,36.0,90.0,13.0,14.0,34.0,3.0,27.0,26.0,12.0,18.0,5.0,1.0,18.0,1.0,12.0,6.0,9.0,1.0,1.0,0.0,5.0,7.0,0.0,7.0,0.0,2.0,3.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0
KOSTOPOLSKI,545.0,17.0,13.0,0.0,0.0,106.0,160.0,24.0,58.0,16.0,23.0,40.0,4.0,13.0,6.0,7.0,9.0,6.0,0.0,2.0,0.0,18.0,1.0,2.0,0.0,2.0,1.0,5.0,9.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0
ZDOŁBUNOWSKI,507.0,22.0,13.0,4.0,4.0,72.0,143.0,22.0,70.0,19.0,14.0,35.0,2.0,12.0,8.0,3.0,10.0,6.0,0.0,5.0,0.0,11.0,4.0,3.0,1.0,2.0,0.0,4.0,7.0,0.0,13.0,2.0,4.0,0.0,3.0,1.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0
SARNEŃSKI,520.0,7.0,1.0,0.0,3.0,105.0,132.0,51.0,27.0,25.0,18.0,35.0,15.0,10.0,7.0,6.0,7.0,7.0,1.0,2.0,0.0,15.0,3.0,3.0,1.0,1.0,0.0,5.0,13.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,10.0,0.0
OSZMIAŃSKI,462.2546747075736,15.939816369226676,12.951100799996674,0.0,0.0,93.64642116920672,95.63889821536006,30.883394215376686,69.73669661536671,10.95862375384334,2.988715569230002,18.92853193845668,9.962385230766673,16.936054892303343,6.973669661536671,10.95862375384334,1.9924770461533345,10.95862375384334,0.0,1.9924770461533345,0.0,14.94357784615001,0.9962385230766673,2.988715569230002,0.0,0.9962385230766673,1.9924770461533345,6.973669661536671,13.947339323073342,0.0,5.977431138460004,0.9962385230766673,0.9962385230766673,0.0,1.9924770461533345,0.0,1.9924770461533345,0.9962385230766673,0.0,2.988715569230002,0.0,4.981192615383336,0.0
ŚWIĘCIAŃSKI,525.0,21.0,13.0,1.0,3.0,64.0,174.0,34.0,68.0,15.0,7.0,21.0,30.0,3.0,2.0,2.0,24.0,5.0,0.0,0.0,0.0,12.0,2.0,3.0,0.0,2.0,0.0,13.0,7.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0
WILNO (MIASTO),2445.0,32.0,4.0,1.0,14.0,684.0,237.0,185.0,302.0,10.0,21.0,55.0,16.0,144.0,39.0,40.0,11.0,53.0,4.0,45.0,28.0,38.0,27.0,45.0,16.0,19.0,0.0,15.0,68.0,2.0,100.0,18.0,1.0,0.0,13.0,24.0,42.0,2.0,0.0,12.0,62.0,35.0,9.0
DZIŚNIEŃSKI,588.0,32.0,21.0,0.0,3.0,107.0,170.0,20.0,63.0,10.0,14.0,43.0,10.0,16.0,4.0,6.0,6.0,13.0,0.0,1.0,0.0,17.0,3.0,6.0,0.0,0.0,0.0,10.0,18.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,5.0,0.0,4.0,1.0
WILEJSKI,448.0,15.0,13.0,0.0,1.0,76.0,131.0,24.0,59.0,11.0,16.0,29.0,7.0,4.0,2.0,6.0,5.0,6.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,0.0,4.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,15.0,0.0
WILEŃSKO-TROCKI,639.7453252924263,8.060183630773322,4.048899200003324,0.0,2.0,115.35357883079327,238.36110178463994,31.11660578462331,126.26330338463329,22.04137624615666,5.011284430769998,16.07146806154332,20.037614769233326,2.0639451076966546,0.026330338463328357,0.041376246156658844,7.0075229538466655,5.041376246156659,0.0,0.007522953846665245,0.0,7.056422153849989,0.0037614769233326223,2.0112844307699977,0.0,0.0037614769233326223,0.007522953846665245,16.026330338463328,6.052660676926656,0.0,2.022568861539996,0.0037614769233326223,0.0037614769233326223,0.0,3.0075229538466655,0.0,2.0075229538466655,0.0037614769233326223,0.0,1.011284430769998,0.0,4.018807384616663,0.0
POSTAWSKI,268.0,5.0,3.0,1.0,0.0,23.0,114.0,11.0,41.0,4.0,8.0,14.0,7.0,0.0,2.0,5.0,5.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0
MOŁODECZAŃSKI,432.0,14.0,10.0,1.0,0.0,79.0,112.0,29.0,54.0,10.0,2.0,27.0,25.0,12.0,0.0,1.0,13.0,10.0,0.0,1.0,1.0,11.0,2.0,2.0,0.0,2.0,0.0,7.0,11.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
